HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side,Group,GroupSize
1,0,2,-0.12484091486485083,0,0.07114614659229339,1.4749437150676106,-0.2835786325139853,-0.22264713507519884,-0.19510571661244475,1,2,-0.907349665204738,0,-0.01474783379401536,1.2306646137972712
1,0,2,-0.12484091486485083,0,-0.33310465947702855,2.549081239587424,-0.2835786325139853,5.208727235318801,4.417520195387519,0,2,-0.907349665204738,0,-0.01474783379401536,1.2306646137972712
1,1,2,-0.26430529485844434,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,2,-0.9053747048751006,0,-0.014373424689331046,-0.6487347223401672
0,1,2,-0.05510872486805407,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,6,0.2914512548851528,1,-0.01399901558464673,-0.6487347223401672
0,1,2,0.22382003511913298,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,6,0.28552637389624064,0,-0.013624606479962416,-0.6487347223401672
0,0,0,0.5027487951063201,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,0.3735334967805796,-0.26123971458606304,0,5,0.6745935588348049,0,-0.011752560956540843,-0.6487347223401672
1,0,0,-0.19457310486164758,0,-0.33310465947702855,1.9706512891021335,-0.20497973538621342,-0.2537444854700606,-0.06107414738591169,1,2,-0.8540257363045287,1,-0.01137815185185653,-0.022268276961021034
1,0,2,0.5027487951063201,0,-0.3315906115142221,2.999040832705992,0.2900260848227328,-0.024512588273651024,10.91981487615367,0,2,-0.8540257363045287,1,-0.01137815185185653,-0.022268276961021034
0,0,2,0.5724809851031168,0,0.23314927861258347,0.5505838266972932,-0.2668554629123317,-0.1986577504848769,-0.26300328786535954,0,6,0.2954011755444275,1,-0.011003742747172215,-0.6487347223401672
0,0,2,1.130338505077491,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,0.41706978733338607,-0.26300328786535954,0,6,0.2894762945555154,0,-0.010629333642487901,-0.6487347223401672
1,0,2,-0.47350186484883466,0,-0.08328674561396443,-0.2584660823780152,-0.2835786325139853,2.4339550843715636,0.22727008377906405,0,2,-0.8520507759748913,1,-0.010254924537803585,-0.022268276961021034
1,0,0,-0.33403748485524115,0,-0.29525346040686734,1.781392518737499,-0.2835786325139853,5.126985628566593,-0.10516347936832388,0,2,-0.8520507759748913,1,-0.010254924537803585,-0.022268276961021034
0,0,1,-0.4037696748520379,0,-0.33310465947702855,-0.19454424602969494,-0.27688936467332387,0.09543433467795866,-0.06901022714274588,0,6,0.2914512548851528,0,-0.00988051543311927,-0.6487347223401672
0,0,0,0.15408784512233623,0,-0.3300765635514157,-0.2684930370993204,-0.2819063155538199,0.6409707101763908,-0.26123971458606304,1,5,0.5146217721341769,1,-0.009506106328434957,-0.6487347223401672
1,0,2,0.5724809851031168,0,-0.3315906115142221,0.01790185712795769,-0.2835786325139853,-0.2706259042558427,5.986218627321745,0,2,-0.850075815645254,1,-0.009131697223750642,-0.6487347223401672
0,0,2,-0.05510872486805407,0,-0.32553441966299634,-0.2810267305009518,-0.2835786325139853,0.630308761469581,-0.26300328786535954,0,6,0.2934262152147902,0,-0.008757288119066328,-0.6487347223401672
0,1,2,-0.4037696748520379,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,6,0.2973761358740649,1,-0.008382879014382014,-0.6487347223401672
0,0,0,-1.0313593848232088,0,-0.33310465947702855,-0.17699707526741096,0.7248284944657262,-0.2697374085302752,-0.26300328786535954,1,6,0.2993510962037023,1,-0.008008469909697698,-0.6487347223401672
1,1,2,0.7816775550935071,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,1,-0.891549982567639,0,-0.007634060805013384,-0.6487347223401672
2,0,2,0.9211419350871006,0,-0.2785989328159964,-0.2810267305009518,3.987518883748341,-0.2706259042558427,-0.25506720810852535,1,5,0.5165967324638143,1,-0.0068852425956447555,-0.6487347223401672
0,0,2,1.688196025051865,0,-0.304337748183706,-0.2302652722243445,-0.14143169089992977,0.4117388129799812,0.16819037892263172,0,5,0.5185716927934517,1,-0.006136424386276126,-0.6487347223401672
0,1,2,1.2000706950742877,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0,6,0.30330101686297706,1,-0.005013197072223183,-0.6487347223401672
2,0,2,-0.05510872486805407,0,-0.33310465947702855,-0.23151864156450766,3.0660722386972283,-0.2706259042558427,-0.26300328786535954,1,4,-0.6209804174073177,0,-0.004638787967538868,-0.6487347223401672
0,1,0,-0.26430529485844434,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,6,0.2954011755444275,0,-0.0042643788628545535,-0.6487347223401672
1,0,1,0.3632844151127265,1,-0.33310465947702855,-0.2810267305009518,-0.24845997635051273,-0.2644064341768704,-0.24889470163098762,1,2,-0.9033997445454632,0,-0.003889969758170239,-0.6487347223401672
2,0,2,2.0368569750358487,0,1.5533991021798073,-0.2810267305009518,-0.1732057131430716,-0.23864005813541347,-0.26300328786535954,0,5,0.5225216134527264,1,-0.0035155606534859247,-0.6487347223401672
1,0,2,0.15408784512233623,0,-0.33310465947702855,1.2982186381046077,-0.2819063155538199,-0.2697374085302752,-0.26300328786535954,1,1,-0.8303262123488802,1,-0.00314115154880161,3.11006394993471
1,1,0,-0.33403748485524115,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,1,-0.8303262123488802,1,-0.00314115154880161,3.11006394993471
1,0,2,1.6184638350550682,0,-0.33310465947702855,1.7713655640161938,-0.09795144993563044,-0.2253126222519013,-0.24713112835169113,1,6,0.2578769292813173,1,-0.00314115154880161,3.11006394993471
1,1,0,-0.26430529485844434,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,1,-0.8303262123488802,1,-0.00314115154880161,3.11006394993471
1,1,2,-0.8221628148328185,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,1,-0.8303262123488802,1,-0.00314115154880161,3.11006394993471
0,0,2,-0.12484091486485083,0,-0.33310465947702855,0.0028614250459999793,-0.05447120897133112,0.9119619064744718,1.2007625339507253,0,1,-0.8303262123488802,1,-0.00314115154880161,3.11006394993471
1,1,0,0.014623465128742697,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,1,-0.8303262123488802,1,-0.00314115154880161,3.11006394993471
1,0,2,1.130338505077491,0,-0.33310465947702855,4.409081340389528,0.4940487539629066,-0.25818696409789804,0.2748865623200692,1,2,-0.8461258949859792,1,-0.0020179242347486666,-0.6487347223401672
0,0,1,-0.05510872486805407,0,-0.33310465947702855,-0.2697464064394835,-0.2835786325139853,-0.2706259042558427,0.3313209072575568,1,5,0.5264715341120012,1,-0.0012691060253800376,-0.6487347223401672
1,1,0,-0.26430529485844434,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,2,-0.901424784215826,0,-0.000894696920695723,-0.6487347223401672
1,1,2,1.967124785039052,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,2,-0.8441509346563418,1,-0.0005202878160114084,1.8571310591764172
1,1,2,2.7341788750038165,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,2,-0.8441509346563418,1,-0.0005202878160114084,1.8571310591764172
1,0,0,-0.19457310486164758,0,-0.33310465947702855,-0.010925637695794587,-0.23675375762935522,9.450405829177946,-0.24007683523450518,0,2,-0.8441509346563418,1,-0.0005202878160114084,1.8571310591764172
1,0,2,1.6184638350550682,0,-0.3300765635514157,-0.05291351059125986,-0.2835786325139853,1.6343089313608323,1.3277398100600724,0,2,-0.8441509346563418,1,-0.0005202878160114084,1.8571310591764172
1,0,2,0.5027487951063201,0,-0.33310465947702855,0.06427652271399396,-0.2835786325139853,4.411746569484772,-0.24360398179309817,0,2,-0.8441509346563418,1,-0.0005202878160114084,1.8571310591764172
0,0,1,0.8514097450903039,0,0.3542731156370994,-0.09490138348672512,-0.2835786325139853,-0.2688489128047078,-0.26300328786535954,0,6,0.2973761358740649,0,-0.00014587871132709396,-0.6487347223401672
0,0,2,-1.0313593848232088,0,0.4451159934054864,-0.2810267305009518,0.3719696158708354,-0.2706259042558427,-0.26300328786535954,0,4,-0.6012308141109438,1,0.00022853039335722056,-0.6487347223401672
0,1,1,-0.8918950048296153,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,6,0.2993510962037023,0,0.000602939498041535,-0.6487347223401672
2,0,2,-0.33403748485524115,0,0.6843355715289053,-0.2810267305009518,0.5542521645288595,-0.2706259042558427,-0.26300328786535954,0,6,0.2578769292813173,1,0.0013517577074101642,-0.6487347223401672
1,0,2,2.3157857350230358,1,-0.33310465947702855,0.7423493357422539,-0.2835786325139853,1.2771336496827057,-0.26300328786535954,1,1,-0.8895750222380017,0,0.0017261668120944786,-0.6487347223401672
0,0,0,-0.19457310486164758,0,0.5677538783928088,-0.2283852182140998,-0.2835786325139853,-0.2706259042558427,-0.14748923807143957,1,6,0.3092258978518892,1,0.0024749850214631076,-0.6487347223401672
0,0,2,1.130338505077491,0,-0.23469154189460936,-0.2415455962858128,-0.2785616816334892,0.36287154807376987,-0.23919504859485693,0,5,0.5284464944416386,1,0.0028493941261474223,-0.6487347223401672
1,0,2,0.8514097450903039,0,-0.33310465947702855,-0.02283264642734444,-0.2835786325139853,3.3100118697810976,-0.26300328786535954,0,2,-0.840201013997067,1,0.003223803230831737,-0.6487347223401672
0,0,2,0.5027487951063201,0,-0.33310465947702855,0.17269297063810576,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,5,0.6785434794940797,0,0.003598212335516051,-0.6487347223401672
0,0,0,-1.1010915748200056,0,-0.32099227577457695,0.5869315375620243,2.1329193749249584,-0.04850197286397296,-0.25594899474817356,1,5,0.530421454771276,1,0.003972621440200366,-0.6487347223401672
1,0,2,1.3395350750678812,0,-0.33310465947702855,5.7558266963948235,-0.2835786325139853,-0.2697374085302752,-0.26123971458606304,1,1,-0.8283512520192428,1,0.00434703054488468,-0.022268276961021034
1,1,2,-0.12484091486485083,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,1,-0.8283512520192428,1,0.00434703054488468,-0.022268276961021034
0,0,1,-0.47350186484883466,0,-0.11962389672131922,-0.2709997757796466,-0.2835786325139853,-0.11336216083039893,0.0332770230564504,1,5,0.5323964151009134,1,0.004721439649568995,-0.6487347223401672
0,0,2,0.7119453650967104,0,0.10596924973684173,-0.2810267305009518,-0.14310400786009514,-0.0342860412548933,-0.26300328786535954,1,5,0.5343713754305507,1,0.005470257858937623,-0.6487347223401672
0,0,2,1.130338505077491,0,1.785048440489194,-0.13939599506251668,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0,4,-0.6190054570776803,0,0.005844666963621938,-0.6487347223401672
0,0,2,0.9211419350871006,0,-0.20592463060128682,-0.07860758206460428,-0.2835786325139853,0.8408822484290736,-0.15718889110757026,0,6,0.313175818511164,1,0.006219076068306253,-0.6487347223401672
1,0,2,0.29355222511592977,0,-0.33310465947702855,4.1302066622032285,-0.2835786325139853,0.5307972402060234,0.09412030119217923,1,2,-0.8382260536674296,1,0.006593485172990568,-0.6487347223401672
0,0,2,-0.12484091486485083,0,-0.33310465947702855,-0.22525179486369193,1.1780263906705384,-0.24041704958654844,-0.26300328786535954,1,6,0.2578769292813173,1,0.006967894277674882,-0.6487347223401672
0,0,2,1.2698028850710845,0,-0.33310465947702855,-0.04915340257077043,-0.2835786325139853,0.06700247145979932,-0.22949539555872625,0,4,-0.5953059331220317,1,0.007342303382359196,-0.6487347223401672
1,1,2,-0.6129662448424282,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,4,-0.6170304967480429,0,0.007716712487043511,-0.6487347223401672
1,1,0,0.22382003511913298,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,1,-0.8876000619083643,0,0.008091121591727826,-0.022268276961021034
0,1,2,1.7579282150486617,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,1,-0.8876000619083643,0,0.008091121591727826,-0.022268276961021034
0,0,2,-0.4037696748520379,0,-0.33310465947702855,0.42399352334081586,-0.2835786325139853,-0.2706259042558427,0.6126108453053466,0,5,0.5363463357601881,1,0.00846553069641214,-0.022268276961021034
0,0,2,-1.3800203348071927,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0,6,0.31515077884080134,1,0.00846553069641214,-0.022268276961021034
0,0,2,-0.8221628148328185,0,0.23012118268697057,-0.2810267305009518,0.5141165574848909,-0.2706259042558427,-0.26300328786535954,0,6,0.30132605653333966,0,0.008839939801096455,-0.6487347223401672
1,0,2,-0.19457310486164758,0,-0.33310465947702855,0.23473475297618132,-0.2835786325139853,1.3473248120025365,1.0667309647241923,0,3,-0.901424784215826,1,0.009214348905780769,-0.022268276961021034
1,0,2,0.6422131750999136,0,-0.33310465947702855,-0.22274505618336565,-0.2835786325139853,-0.2706259042558427,6.176684541485765,0,3,-0.901424784215826,1,0.009214348905780769,-0.022268276961021034
0,0,2,-0.33403748485524115,0,0.7312710583759053,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0,5,0.5383212960898255,1,0.009588758010465083,-0.6487347223401672
0,0,2,0.08435565512553946,0,-0.21652296634093196,1.1760151274387012,-0.27521704771315847,-0.16667190436444768,-0.26212150122571126,1,5,0.680518439823717,0,0.010337576219833713,3.11006394993471
0,1,0,-1.8681456647847698,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0,6,0.30330101686297706,0,0.010337576219833713,3.11006394993471
0,1,2,-1.7286812847911763,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,6,0.30330101686297706,0,0.010337576219833713,3.11006394993471
0,1,2,-1.3800203348071927,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0,6,0.30330101686297706,0,0.010337576219833713,3.11006394993471
0,0,2,0.08435565512553946,0,-0.33310465947702855,-0.2810267305009518,-0.2785616816334892,2.78046841734288,-0.26300328786535954,0,5,0.680518439823717,0,0.010337576219833713,3.11006394993471
0,1,2,-1.6589490947943797,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0,6,0.30330101686297706,0,0.010337576219833713,3.11006394993471
0,0,2,-1.8681456647847698,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0,6,0.30330101686297706,0,0.010337576219833713,3.11006394993471
1,0,2,0.22382003511913298,0,-0.26497250115073834,0.33625766952939584,-0.2835786325139853,-0.2706259042558427,5.735791221661644,0,2,-0.8994498238861885,0,0.010711985324518027,0.604198168418125
1,1,2,1.688196025051865,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,2,-0.8994498238861885,0,0.010711985324518027,0.604198168418125
1,0,2,1.2000706950742877,0,-0.33310465947702855,2.135469357333587,-0.2835786325139853,-0.2697374085302752,0.012114143704892553,1,6,0.2578769292813173,1,0.010711985324518027,0.604198168418125
0,1,2,-1.8681456647847698,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,6,0.31910069950007613,1,0.011086394429202341,2.483597504555563
0,1,2,-1.9378778547815667,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,6,0.31910069950007613,1,0.011086394429202341,2.483597504555563
0,1,2,-1.2405559548135991,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,6,0.31910069950007613,1,0.011086394429202341,2.483597504555563
0,0,0,-1.7984134747879732,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,6,0.31910069950007613,1,0.011086394429202341,2.483597504555563
0,1,2,0.29355222511592977,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,6,0.31910069950007613,1,0.011086394429202341,2.483597504555563
0,1,0,-1.7984134747879732,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,6,0.31910069950007613,1,0.011086394429202341,2.483597504555563
0,0,2,0.6422131750999136,0,-0.0575479302462548,0.2052805734823475,-0.2785616816334892,-0.24130554531211593,-0.26300328786535954,0,4,-0.5933309727923943,1,0.011460803533886656,-0.6487347223401672
0,1,1,-0.5432340548456314,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0,6,0.30527597719261446,0,0.01183521263857097,-0.6487347223401672
0,1,2,0.8514097450903039,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,6,0.2578769292813173,1,0.0125840308479396,-0.6487347223401672
1,1,0,2.4552501150166295,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,2,-0.8362510933377924,1,0.012958439952623914,-0.022268276961021034
1,1,0,-0.12484091486485083,1,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1,2,-0.8362510933377924,1,0.012958439952623914,-0.022268276961021034
0,1,0,0.8514097450903039,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,0,6,0.3072509375222518,0,0.014456076371361173,-0.6487347223401672
0,0,2,-0.682698434839225,0,-0.28011298077880287,-0.27977336116078866,0.5208058253255523,-0.16311792146217777,-0.26300328786535954,0,5,0.6844683604829918,0,0.014830485476045487,-0.6487347223401672
